traceid,label,activity,anomaly_type,anomaly_details
1798,anomaly,L,skipping_activity,"{'index': 3, 'activity': 'M'}"
1798,anomaly,Q,skipping_activity,"{'index': 3, 'activity': 'M'}"
1798,anomaly,N,skipping_activity,"{'index': 3, 'activity': 'M'}"
1798,anomaly,O,skipping_activity,"{'index': 3, 'activity': 'M'}"
1798,anomaly,P,skipping_activity,"{'index': 3, 'activity': 'M'}"
1798,anomaly,R,skipping_activity,"{'index': 3, 'activity': 'M'}"
1798,anomaly,S,skipping_activity,"{'index': 3, 'activity': 'M'}"
1798,anomaly,T,skipping_activity,"{'index': 3, 'activity': 'M'}"
1798,anomaly,U,skipping_activity,"{'index': 3, 'activity': 'M'}"
1798,anomaly,END,skipping_activity,"{'index': 3, 'activity': 'M'}"
1799,normal,START,,
1799,normal,F,,
1799,normal,J,,
1799,normal,K,,
1799,normal,M,,
1799,normal,O,,
1799,normal,Q,,
1799,normal,P,,
1799,normal,N,,
1799,normal,R,,
1799,normal,S,,
1799,normal,T,,
1799,normal,U,,
1799,normal,END,,
1800,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,G,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,P,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,N,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1800,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'Q'}"
1801,anomaly,START,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,F,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,L,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,M,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,P,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,O,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,N,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,R,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,U,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,T,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,S,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1801,anomaly,END,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1802,normal,START,,
1802,normal,F,,
1802,normal,G,,
1802,normal,M,,
1802,normal,P,,
1802,normal,Q,,
1802,normal,O,,
1802,normal,N,,
1802,normal,R,,
1802,normal,S,,
1802,normal,T,,
1802,normal,U,,
1802,normal,END,,
1803,normal,START,,
1803,normal,F,,
1803,normal,L,,
1803,normal,M,,
1803,normal,N,,
1803,normal,O,,
1803,normal,P,,
1803,normal,Q,,
1803,normal,R,,
1803,normal,S,,
1803,normal,T,,
1803,normal,U,,
1803,normal,END,,
1804,normal,START,,
1804,normal,F,,
1804,normal,G,,
1804,normal,H,,
1804,normal,I,,
1804,normal,M,,
1804,normal,N,,
1804,normal,P,,
1804,normal,Q,,
1804,normal,O,,
1804,normal,R,,
1804,normal,S,,
1804,normal,T,,
1804,normal,U,,
1804,normal,END,,
1805,anomaly,START,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,F,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,L,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,M,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,N,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,P,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,O,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,R,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,U,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,T,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,S,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1805,anomaly,END,activity_switching,"{'index1': 11, 'index2': 9, 'activity1': 'U', 'activity2': 'S'}"
1806,normal,START,,
1806,normal,F,,
1806,normal,L,,
1806,normal,M,,
1806,normal,P,,
1806,normal,Q,,
1806,normal,N,,
1806,normal,O,,
1806,normal,R,,
1806,normal,S,,
1806,normal,T,,
1806,normal,S,,
1806,normal,T,,
1806,normal,U,,
1806,normal,END,,
1807,normal,START,,
1807,normal,F,,
1807,normal,L,,
1807,normal,M,,
1807,normal,P,,
1807,normal,Q,,
1807,normal,N,,
1807,normal,O,,
1807,normal,R,,
1807,normal,S,,
1807,normal,T,,
1807,normal,U,,
1807,normal,END,,
1808,normal,START,,
1808,normal,F,,
1808,normal,J,,
1808,normal,K,,
1808,normal,M,,
1808,normal,Q,,
1808,normal,N,,
1808,normal,O,,
1808,normal,P,,
1808,normal,R,,
1808,normal,S,,
1808,normal,T,,
1808,normal,U,,
1808,normal,END,,
1809,normal,START,,
1809,normal,F,,
1809,normal,J,,
1809,normal,K,,
1809,normal,M,,
1809,normal,Q,,
1809,normal,N,,
1809,normal,P,,
1809,normal,O,,
1809,normal,R,,
1809,normal,S,,
1809,normal,T,,
1809,normal,U,,
1809,normal,END,,
1810,normal,START,,
1810,normal,F,,
1810,normal,G,,
1810,normal,H,,
1810,normal,I,,
1810,normal,M,,
1810,normal,O,,
1810,normal,Q,,
1810,normal,P,,
1810,normal,N,,
1810,normal,R,,
1810,normal,S,,
1810,normal,T,,
1810,normal,U,,
1810,normal,END,,
1811,normal,START,,
1811,normal,F,,
1811,normal,G,,
1811,normal,M,,
1811,normal,P,,
1811,normal,O,,
1811,normal,N,,
1811,normal,Q,,
1811,normal,R,,
1811,normal,S,,
1811,normal,T,,
1811,normal,U,,
1811,normal,END,,
1812,normal,START,,
1812,normal,F,,
1812,normal,L,,
1812,normal,M,,
1812,normal,O,,
1812,normal,N,,
1812,normal,P,,
1812,normal,Q,,
1812,normal,R,,
1812,normal,S,,
1812,normal,T,,
1812,normal,U,,
1812,normal,END,,
1813,normal,START,,
1813,normal,F,,
1813,normal,L,,
1813,normal,M,,
1813,normal,P,,
1813,normal,Q,,
1813,normal,O,,
1813,normal,N,,
1813,normal,R,,
1813,normal,S,,
1813,normal,T,,
1813,normal,U,,
1813,normal,END,,
1814,normal,START,,
1814,normal,F,,
1814,normal,J,,
1814,normal,K,,
1814,normal,M,,
1814,normal,O,,
1814,normal,Q,,
1814,normal,N,,
1814,normal,P,,
1814,normal,R,,
1814,normal,S,,
1814,normal,T,,
1814,normal,U,,
1814,normal,END,,
1815,anomaly,START,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,U,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,J,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,K,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,M,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,P,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,N,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,O,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,Q,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,R,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,S,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,T,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,F,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1815,anomaly,END,activity_switching,"{'index1': 12, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1816,normal,START,,
1816,normal,F,,
1816,normal,J,,
1816,normal,K,,
1816,normal,M,,
1816,normal,O,,
1816,normal,P,,
1816,normal,N,,
1816,normal,Q,,
1816,normal,R,,
1816,normal,S,,
1816,normal,T,,
1816,normal,U,,
1816,normal,END,,
1817,anomaly,START,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,F,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,L,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,M,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,P,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,Q,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,N,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,O,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,T,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,S,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,R,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,U,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1817,anomaly,END,activity_switching,"{'index1': 8, 'index2': 10, 'activity1': 'R', 'activity2': 'T'}"
1818,anomaly,START,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,F,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,L,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,M,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,P,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,Q,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,O,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,R,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,S,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,T,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,U,skipping_activity,"{'index': 5, 'activity': 'N'}"
1818,anomaly,END,skipping_activity,"{'index': 5, 'activity': 'N'}"
1819,anomaly,START,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,F,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,J,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,K,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,M,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,P,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,N,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,Q,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,O,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,R,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,S,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,L,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,T,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,S,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,T,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,U,activity_insertion,"{'index': 11, 'activity': 'L'}"
1819,anomaly,END,activity_insertion,"{'index': 11, 'activity': 'L'}"
1820,normal,START,,
1820,normal,F,,
1820,normal,J,,
1820,normal,K,,
1820,normal,M,,
1820,normal,N,,
1820,normal,Q,,
1820,normal,O,,
1820,normal,P,,
1820,normal,R,,
1820,normal,S,,
1820,normal,T,,
1820,normal,U,,
1820,normal,END,,
1821,normal,START,,
1821,normal,F,,
1821,normal,L,,
1821,normal,M,,
1821,normal,O,,
1821,normal,P,,
1821,normal,Q,,
1821,normal,N,,
1821,normal,R,,
1821,normal,S,,
1821,normal,T,,
1821,normal,U,,
1821,normal,END,,
1822,normal,START,,
1822,normal,F,,
1822,normal,L,,
1822,normal,M,,
1822,normal,P,,
1822,normal,N,,
1822,normal,O,,
1822,normal,Q,,
1822,normal,R,,
1822,normal,S,,
1822,normal,T,,
1822,normal,U,,
1822,normal,END,,
1823,normal,START,,
1823,normal,F,,
1823,normal,L,,
1823,normal,M,,
1823,normal,P,,
1823,normal,O,,
1823,normal,N,,
1823,normal,Q,,
1823,normal,R,,
1823,normal,S,,
1823,normal,T,,
1823,normal,U,,
1823,normal,END,,
1824,normal,START,,
1824,normal,F,,
1824,normal,L,,
1824,normal,M,,
1824,normal,P,,
1824,normal,Q,,
1824,normal,O,,
1824,normal,N,,
1824,normal,R,,
1824,normal,S,,
1824,normal,T,,
1824,normal,U,,
1824,normal,END,,
1825,anomaly,START,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,F,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,G,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,G,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,H,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,I,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,M,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,Q,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,N,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,P,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,O,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,R,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,S,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,T,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,U,activity_insertion,"{'index': 3, 'activity': 'G'}"
1825,anomaly,END,activity_insertion,"{'index': 3, 'activity': 'G'}"
1826,normal,START,,
1826,normal,F,,
1826,normal,G,,
1826,normal,M,,
1826,normal,Q,,
1826,normal,P,,
1826,normal,O,,
1826,normal,N,,
1826,normal,R,,
1826,normal,S,,
1826,normal,T,,
1826,normal,U,,
1826,normal,END,,
1827,anomaly,START,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,F,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,G,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,H,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,R,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,M,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,O,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,P,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,Q,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,N,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,I,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,S,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,T,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,U,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1827,anomaly,END,activity_switching,"{'index1': 4, 'index2': 10, 'activity1': 'I', 'activity2': 'R'}"
1828,normal,START,,
1828,normal,F,,
1828,normal,L,,
1828,normal,M,,
1828,normal,N,,
1828,normal,Q,,
1828,normal,O,,
1828,normal,P,,
1828,normal,R,,
1828,normal,S,,
1828,normal,T,,
1828,normal,U,,
1828,normal,END,,
1829,normal,START,,
1829,normal,F,,
1829,normal,J,,
1829,normal,K,,
1829,normal,M,,
1829,normal,P,,
1829,normal,N,,
1829,normal,O,,
1829,normal,Q,,
1829,normal,R,,
1829,normal,S,,
1829,normal,T,,
1829,normal,U,,
1829,normal,END,,
1830,normal,START,,
1830,normal,F,,
1830,normal,J,,
1830,normal,K,,
1830,normal,M,,
1830,normal,N,,
1830,normal,Q,,
1830,normal,P,,
1830,normal,O,,
1830,normal,R,,
1830,normal,S,,
1830,normal,T,,
1830,normal,U,,
1830,normal,END,,
1831,anomaly,START,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,F,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,G,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,I,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,M,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,P,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,Q,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,O,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,N,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,R,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,S,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,T,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,U,skipping_activity,"{'index': 3, 'activity': 'H'}"
1831,anomaly,END,skipping_activity,"{'index': 3, 'activity': 'H'}"
1832,normal,START,,
1832,normal,F,,
1832,normal,L,,
1832,normal,M,,
1832,normal,P,,
1832,normal,O,,
1832,normal,N,,
1832,normal,Q,,
1832,normal,R,,
1832,normal,S,,
1832,normal,T,,
1832,normal,U,,
1832,normal,END,,
1833,normal,START,,
1833,normal,F,,
1833,normal,G,,
1833,normal,H,,
1833,normal,I,,
1833,normal,M,,
1833,normal,P,,
1833,normal,Q,,
1833,normal,N,,
1833,normal,O,,
1833,normal,R,,
1833,normal,S,,
1833,normal,T,,
1833,normal,U,,
1833,normal,END,,
1834,anomaly,START,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,F,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,M,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,N,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,O,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,Q,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,P,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,R,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,S,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,T,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,U,skipping_activity,"{'index': 2, 'activity': 'L'}"
1834,anomaly,END,skipping_activity,"{'index': 2, 'activity': 'L'}"
1835,anomaly,START,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,U,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,L,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,M,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,O,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,Q,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,N,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,P,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,R,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,S,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,T,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,F,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1835,anomaly,END,activity_switching,"{'index1': 11, 'index2': 1, 'activity1': 'U', 'activity2': 'F'}"
1836,normal,START,,
1836,normal,F,,
1836,normal,G,,
1836,normal,H,,
1836,normal,I,,
1836,normal,M,,
1836,normal,P,,
1836,normal,N,,
1836,normal,O,,
1836,normal,Q,,
1836,normal,R,,
1836,normal,S,,
1836,normal,T,,
1836,normal,U,,
1836,normal,END,,
1837,anomaly,START,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,F,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,G,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,M,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,N,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,O,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,Q,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,P,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,R,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,S,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,U,skipping_activity,"{'index': 10, 'activity': 'T'}"
1837,anomaly,END,skipping_activity,"{'index': 10, 'activity': 'T'}"
1838,anomaly,START,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,O,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,F,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,J,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,K,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,M,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,N,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,P,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,O,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,Q,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,R,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,S,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,S,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,T,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,U,activity_insertion,"{'index': 1, 'activity': 'O'}"
1838,anomaly,END,activity_insertion,"{'index': 1, 'activity': 'O'}"
1839,anomaly,START,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,F,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,G,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,M,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,Q,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,P,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,N,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,O,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,R,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,T,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,S,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,U,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1839,anomaly,END,activity_switching,"{'index1': 10, 'index2': 9, 'activity1': 'T', 'activity2': 'S'}"
1840,normal,START,,
1840,normal,F,,
1840,normal,J,,
1840,normal,K,,
1840,normal,M,,
1840,normal,O,,
1840,normal,P,,
1840,normal,Q,,
1840,normal,N,,
1840,normal,R,,
1840,normal,S,,
1840,normal,T,,
1840,normal,U,,
1840,normal,END,,
1841,normal,START,,
1841,normal,F,,
1841,normal,J,,
1841,normal,K,,
1841,normal,M,,
1841,normal,N,,
1841,normal,O,,
1841,normal,Q,,
1841,normal,P,,
1841,normal,R,,
1841,normal,S,,
1841,normal,T,,
1841,normal,S,,
1841,normal,T,,
1841,normal,U,,
1841,normal,END,,
1842,anomaly,START,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'N'}"
1842,anomaly,N,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'N'}"
1842,anomaly,G,activity_switching,"{'index1': 1, 'index2': 7, 'activity1': 'F', 'activity2': 'N'}"
